Frequency_Hz,Difference_dB,Sensitivity_mps2_per_V,Coherence
1.525878906250000000e-02,2.883453825800779668e+01,2.765202322021665182e+01,7.223297078181169228e-02
3.051757812500000000e-02,4.031180323416151623e+01,1.036549775016222554e+02,1.929298448333644639e-02
4.572470327382453098e-02,3.312635240878340426e+01,4.532289268331557253e+01,4.410633838833588616e-02
6.103515625000000000e-02,2.935201615477267012e+01,2.934950680941147638e+01,6.806522800118987304e-02
7.689947814299766260e-02,3.695589175760362366e+01,7.043598428357812224e+01,2.838885514981566091e-02
9.144940654764906196e-02,3.857013334664205217e+01,8.482164042550924421e+01,2.357561167829786558e-02
1.087522849292406890e-01,2.981216329669268816e+01,3.094625963109595901e+01,6.456075151306460425e-02
1.220703125000000000e-01,3.116428257564886906e+01,3.615880996155382832e+01,5.526928256442712600e-02
1.370192930065152193e-01,3.411930727599693114e+01,5.081189170391429144e+01,3.934562548241683083e-02
1.537989562859953252e-01,3.464405771819038193e+01,5.397627202954563330e+01,3.704060480827522234e-02
1.726334915006219606e-01,2.661275519165555181e+01,2.141103984019687800e+01,9.320644019251482504e-02
1.828988130952981239e-01,3.141991188044077887e+01,3.723879283080466251e+01,5.366873206534322760e-02
2.052969763803013936e-01,4.155093022943862024e+01,1.195491551924752542e+02,1.672834967404338360e-02
2.175045698584813780e-01,2.487025371669392371e+01,1.751913607232310000e+01,1.137901321313393860e-01
2.304380646195539617e-01,2.193644942444136348e+01,1.249748059878653450e+01,1.590141538530345788e-01
2.441406250000000000e-01,2.954873791454016896e+01,3.002181163362911320e+01,6.654440075432696555e-02
2.586579820213124603e-01,2.840330444913630004e+01,2.631268838172989533e+01,7.589933252887925974e-02
2.740385860130304385e-01,2.531827425510381602e+01,1.844648881059657342e+01,1.081040196120135605e-01
2.903337683112112155e-01,2.571789852927366837e+01,1.931500951676762412e+01,1.032696048876076689e-01
3.075979125719906504e-01,2.210637442340748748e+01,1.274438025816800213e+01,1.559716123869907822e-01
3.258886362719809471e-01,2.387340914903445821e+01,1.561961976484655779e+01,1.275214024961802695e-01
3.452669830012439212e-01,2.048852915097793925e+01,1.057855765911292245e+01,1.873871840313238446e-01
3.657976261905962478e-01,2.351501767273224175e+01,1.498824845520960203e+01,1.328465182074389239e-01
3.875490849531735837e-01,2.235801837342805243e+01,1.311900563694987021e+01,1.515699126912133932e-01
4.105939527606027872e-01,2.254000196677873191e+01,1.339676990774009546e+01,1.484625063033456482e-01
4.350091397169627561e-01,2.288542801125699100e+01,1.394027690611642889e+01,1.427346816562546361e-01
4.608761292391079234e-01,2.016049531598810063e+01,1.018649475251454994e+01,1.944643023447744368e-01
4.882812500000000000e-01,2.607776264307548786e+01,2.013205611027777309e+01,9.909954124048463153e-02
5.173159640426249206e-01,1.953958796763423322e+01,9.483734742610963053e+00,2.085684413012207084e-01
5.480771720260608770e-01,1.558752909820142918e+01,6.016950724992700117e+00,3.234598366566058258e-01
5.806675366224224311e-01,1.751444875257543288e+01,7.511426770473622838e+00,2.616240455791862818e-01
6.151958251439813008e-01,2.710421396493856605e+01,2.265743267792984028e+01,8.809964021142543955e-02
6.517772725439618942e-01,1.769691612947983117e+01,7.670890908478819270e+00,2.563690445951236629e-01
6.905339660024878423e-01,1.832427554776161571e+01,8.245438891365447276e+00,2.390423562070192187e-01
7.315952523811924957e-01,2.411994665114646352e+01,1.606931383187922791e+01,1.239806908483575415e-01
7.750981699063471675e-01,2.074299188208428291e+01,1.089305243346057317e+01,1.820688729748889678e-01
8.211879055212055745e-01,1.953006527356002664e+01,9.473343035965669401e+00,2.087921890557067339e-01
8.700182794339255121e-01,1.990640860123544087e+01,9.892827355514322463e+00,2.001218603225992654e-01
9.217522584782158468e-01,2.379508512322391311e+01,1.547940474973860780e+01,1.286669541593392363e-01
9.765625000000000000e-01,1.887366099773984729e+01,8.783812361830680260e+00,2.247782469099329217e-01
1.034631928085249841e+00,1.387774800304997314e+01,4.941825433066808770e+00,3.887888980534537353e-01
1.096154344052121754e+00,1.797450330677764896e+01,7.919999703646150024e+00,2.485626139921738309e-01
1.161335073244844862e+00,2.177489681359256224e+01,1.226718290444929060e+01,1.619603523512309906e-01
1.230391650287962602e+00,1.870718821063073278e+01,8.617065825721097028e+00,2.290133691203978250e-01
1.303554545087923788e+00,9.041977914994831167e+00,2.832036822132630416e+00,6.279159676579152416e-01
1.381067932004975685e+00,1.338699227111870016e+01,4.670351993473712326e+00,4.094611218085448257e-01
1.463190504762384991e+00,1.354195584937653507e+01,4.754422718325114872e+00,4.028397627406634651e-01
1.550196339812694335e+00,1.218106394830330430e+01,4.064931180981096404e+00,4.639361757240391126e-01
1.642375811042411149e+00,1.538444805004469629e+01,5.877902832772396557e+00,3.306861062331844514e-01
1.740036558867851024e+00,1.896290392967543426e+01,8.874526620621804085e+00,2.225385066088251818e-01
1.843504516956431694e+00,1.291799265143033892e+01,4.424860999966249153e+00,4.300282906869360988e-01
1.953125000000000000e+00,1.181378947157060111e+01,3.896632725423799126e+00,4.815489048534314920e-01
2.069263856170499682e+00,1.442107738614174650e+01,5.260825169161011061e+00,3.669112521566054719e-01
2.192308688104243508e+00,1.156008778793439262e+01,3.784464096402813560e+00,4.939854429731053709e-01
2.322670146489689724e+00,1.163586079508714022e+01,3.817623011129076538e+00,4.902482141933324211e-01
2.460783300575925203e+00,1.341718815219699934e+01,4.686616396544425633e+00,4.081641023451790251e-01
2.607109090175847577e+00,1.666914147141909552e+01,6.814862121040067500e+00,2.872902684811271534e-01
2.762135864009951369e+00,9.699307952296265967e+00,3.054677722266592621e+00,5.913582746985310834e-01
2.926381009524769983e+00,7.372908374235805695e+00,2.336928465921172204e+00,7.233690124749578843e-01
3.100392679625388670e+00,8.429829219403117690e+00,2.639316428030780592e+00,6.626460811365145753e-01
3.284751622084822298e+00,8.482720259857799761e+00,2.655437065499449911e+00,6.596256234641660887e-01
3.480073117735702048e+00,9.263743426970677319e+00,2.905274493953297732e+00,6.154838409419468581e-01
3.687009033912863387e+00,1.029647626450874043e+01,3.272079245889969457e+00,5.590190956290924662e-01
3.906250000000000000e+00,7.185170475007964797e+00,2.286959763511903443e+00,7.341546930583165986e-01
4.138527712340996700e+00,1.221395896072418452e+01,4.080354987903255015e+00,4.623815926270550269e-01
4.384617376208488793e+00,1.235304032714820721e+01,4.146216889187919641e+00,4.558507826385264083e-01
4.645340292979379448e+00,7.819697624193651109e+00,2.460281954580344266e+00,6.976567095030152821e-01
4.921566601151847742e+00,5.881271565437046434e+00,1.968174398290338800e+00,8.076698086900416795e-01
5.214218180351697818e+00,2.997921723566676633e+00,1.412199606606710400e+00,9.432561609828485905e-01
5.524271728019902739e+00,4.851755667588548704e+00,1.748186585392063730e+00,8.619917182577264692e-01
5.852762019049536413e+00,3.879681174495061668e+00,1.563090266573480935e+00,9.079153301284446087e-01
6.200785359250780893e+00,1.488157904623832906e+00,1.186882961318330043e+00,9.855003240856954339e-01
6.569503244169644596e+00,4.256407067768350316e+00,1.632376573021721455e+00,8.908764076741478855e-01
6.960146235471399656e+00,5.133908178125835775e+00,1.805907114377794276e+00,8.475849623503309838e-01
7.374018067825731215e+00,1.976812363013777940e+00,1.255569097490849328e+00,9.746490448796606421e-01
7.812500000000000000e+00,3.570407175101621533e+00,1.508413319929700069e+00,9.210810441769385903e-01
8.277055424681993401e+00,4.694665834842339791e-01,1.055536678769620984e+00,9.985411103774881614e-01
8.769234752416977585e+00,1.747169069341836689e+00,1.222808512754567145e+00,9.801048306558496348e-01
9.290680585958758897e+00,3.178416818251534437e+00,1.441852520342600252e+00,9.365906017069864919e-01
9.843133202303695484e+00,7.705480362594016697e+00,2.428141647984999096e+00,7.042305008954605761e-01
1.042843636070339564e+01,4.337718517823788034e+00,1.647729533237457300e+00,8.870653772288850103e-01
1.104854345603980548e+01,7.061761320183705948e-01,1.084697918101112268e+00,9.967041084180179311e-01
1.170552403809907283e+01,8.109149355191931363e-01,1.097856927869715893e+00,9.956577234482771877e-01
1.240157071850156179e+01,-5.806812644002263823e-01,9.353323099187184075e-01,9.977694653523547785e-01
1.313900648833928919e+01,-1.910135849918503936e-02,9.978032911373645453e-01,9.999975819277958644e-01
1.392029247094279931e+01,-4.053513833479797768e+00,6.270819617733210949e-01,9.001832541028391699e-01
1.474803613565146243e+01,-1.006578821601402751e+01,3.138416578043566330e-01,5.714021540967040291e-01
1.562500000000000000e+01,-9.151222956694766708e+00,3.486894858642611839e-01,6.217802227990337771e-01
1.655411084936398680e+01,-8.979066309773969579e+00,3.556695492336078290e-01,6.314590106150357318e-01
1.753846950483395517e+01,-8.150534033055251371e+00,3.912670701814917051e-01,6.786410380028633504e-01
1.858136117191751779e+01,-1.216359467519087900e+01,2.465018972398034802e-01,4.647632961723865974e-01
1.968626640460739097e+01,-1.503928157606858917e+01,1.770255372937341587e-01,3.432929462132778831e-01
2.085687272140679127e+01,-1.502825042558866642e+01,1.772505039903188029e-01,3.437026471729267008e-01
2.209708691207961095e+01,-1.495883197684729282e+01,1.786727826483489601e-01,3.462905969997507882e-01
2.341104807619814565e+01,-1.515765204766474028e+01,1.746294143868225568e-01,3.389232186791760748e-01
2.480314143700312357e+01,-1.566743220221411548e+01,1.646752721651391083e-01,3.206550385457580532e-01
2.627801297667857838e+01,-1.683146136859808450e+01,1.440213679271012126e-01,2.821895173095229636e-01
2.784058494188559862e+01,-1.673852567505969091e+01,1.455706148163447566e-01,2.850997370129800257e-01
2.949607227130292486e+01,-1.458307667893826931e+01,1.865718706819558537e-01,3.605918760575287929e-01
3.125000000000000000e+01,-1.506619756655395292e+01,1.764778164678405814e-01,3.422950521669169688e-01
3.310822169872797360e+01,-1.456457294702485683e+01,1.869697522878671914e-01,3.613089779547135061e-01
3.507693900966791034e+01,-1.259812855862921310e+01,2.344733951767659086e-01,4.445086923482119423e-01
3.716272234383503559e+01,-1.296441020206141559e+01,2.247912953339609721e-01,4.279574201510347731e-01
3.937253280921478193e+01,-1.321422968243079765e+01,2.184180451725348249e-01,4.169451218789586022e-01
4.171374544281358254e+01,-1.298676694834044554e+01,2.242134455139936366e-01,4.269627603967116602e-01
4.419417382415922191e+01,-1.198518768535024037e+01,2.516173683221924473e-01,4.732713144520618309e-01
4.682209615239629130e+01,-8.194128835275620304e+00,3.893082061633055813e-01,6.761400341595694696e-01
4.960628287400624714e+01,-2.237021829477006918e+01,7.611830086270481022e-02,1.513596247067194589e-01
5.255602595335715677e+01,-9.657024575643589515e+00,3.289643010576411841e-01,5.936818317366782116e-01
5.568116988377119725e+01,-9.708588244243941290e+00,3.270171940545456568e-01,5.908488655452017735e-01
5.899214454260584972e+01,-9.387120576849113718e+00,3.393469663985942963e-01,6.086087610192264519e-01
6.250000000000000000e+01,-8.938506125899522203e+00,3.573342902957536427e-01,6.337468435365865016e-01
6.621644339745596142e+01,-1.021502335670530215e+01,3.084954991257812806e-01,5.633749054113220689e-01
7.015387801933580647e+01,-1.042911745714935989e+01,3.009844973152122072e-01,5.519655178921794025e-01
7.432544468767007118e+01,-1.136648420975562601e+01,2.701940552328785938e-01,5.036213226847436886e-01
7.874506561842957808e+01,-1.149849241882408535e+01,2.661186913139372279e-01,4.970375984750278198e-01
8.342749088562713666e+01,-1.204479082305519455e+01,2.498966641749651441e-01,4.704165917824030263e-01
8.838834764831844382e+01,-1.316087617610938310e+01,2.197638178143384025e-01,4.192781225575418769e-01
9.364419230479261103e+01,-5.276907668244291472e+00,5.446965400178948036e-01,8.401309874173941150e-01
9.921256574801246586e+01,1.784614120491298195e+00,1.228091444956610712e+00,9.792578227654449297e-01
1.051120519067143135e+02,-5.608439873803689579e+00,5.242977649059783474e-01,8.225000231252834748e-01
1.113623397675424229e+02,-8.833344882963544364e+00,3.616868805053360392e-01,6.396910423381916289e-01
1.179842890852116710e+02,-5.010816578957047795e+00,5.616414747641106375e-01,8.539210992283816637e-01
1.250000000000000000e+02,-1.140430853271475087e+01,2.690200031031488859e-01,5.017289947641034864e-01
1.324328867949119228e+02,-1.527540586074285045e+01,1.722779546311434262e-01,3.346243607400709585e-01
1.403077560386716129e+02,-1.203839258992995553e+01,2.500808118234767452e-01,4.707224476199632912e-01
1.486508893753401424e+02,-2.962135853874649172e+01,3.303178727859753389e-02,6.599157122172642775e-02
1.574901312368591562e+02,-8.967287338652155881e+00,3.561522013802959075e-01,6.321231296202819427e-01
1.668549817712542733e+02,-9.287594043008340350e+00,3.432577076532121185e-01,6.141523860136065549e-01
1.767766952966368876e+02,-1.218536317503875921e+01,2.458848898556224571e-01,4.637327835606630533e-01
1.872883846095852221e+02,-1.089026822733190158e+01,2.854214371965934083e-01,5.278420151619976908e-01
1.984251314960249317e+02,-9.620456957116772401e+00,3.303521610391125241e-01,5.956946461321678266e-01
2.102241038134286271e+02,-1.335199964240342752e+01,2.149809698896646970e-01,4.109682931986959886e-01
2.227246795350848458e+02,-1.109229376577255266e+01,2.788594148425549979e-01,5.174783792952687422e-01
2.359685781704233420e+02,-1.121147905983023918e+01,2.750591186037072977e-01,5.114250842951099107e-01
2.500000000000000000e+02,-1.520955106653559596e+01,1.735890980729426492e-01,3.370226341404927162e-01
2.648657735898238457e+02,-5.656255526206379614e+00,5.214194457891239143e-01,8.199203823412849479e-01
2.806155120773432827e+02,-1.688628150115647486e+00,8.233198618370505262e-01,9.813953767329648414e-01
2.973017787506802847e+02,1.156750404929596243e-02,1.001332645302991597e+00,9.999991132079962819e-01
3.149802624737183123e+02,-4.939555437102001179e-01,9.447180709892238903e-01,9.983851496862422570e-01
3.337099635425086035e+02,-2.264048174849321526e+00,7.705442629216383565e-01,9.669645073085296749e-01
3.535533905932737753e+02,-4.272458356782479427e+00,6.114727140825172436e-01,8.901276839939177288e-01
3.745767692191703873e+02,-4.221045306655938134e+00,6.151028434723329053e-01,8.925195639371471534e-01
3.968502629920499203e+02,-7.042366020758663581e+00,4.445101672038229701e-01,7.423415879922521388e-01
4.204482076268572541e+02,-1.062257985233786428e+01,2.943547221922773183e-01,5.417681078370955028e-01
4.454493590701696348e+02,-1.625144984225644862e+01,1.539669504117412158e-01,3.008031157525453692e-01
4.719371563408467409e+02,-1.178313635988627084e+01,2.575391049436877577e-01,4.830399157394024146e-01
5.000000000000000000e+02,-1.290609314885546155e+01,2.263056217409435966e-01,4.305604211092134981e-01
5.297315471796476913e+02,-1.529785117981710130e+01,1.718333436637510536e-01,3.338103693404619876e-01
5.612310241546865655e+02,-2.216959409961634719e+01,7.789692157202768308e-02,1.548541986428756956e-01
5.946035575013605694e+02,-1.814680213422769839e+01,1.237826834163021916e-01,2.438293758812398182e-01
6.299605249474366246e+02,-1.842611171376847778e+01,1.198655587866753885e-01,2.363355075519676662e-01
6.674199270850172070e+02,-1.769321699340649445e+01,1.304184848167269373e-01,2.564745980089550570e-01
7.071067811865475505e+02,-1.944959272073191414e+01,1.065418819727572547e-01,2.106921608445067873e-01
7.491535384383407745e+02,-2.260135616770043043e+01,7.411945061756761155e-02,1.474289717217827922e-01
7.937005259840998406e+02,-2.039662144254805298e+01,9.553641225065294396e-02,1.893446369663040474e-01
8.408964152537145083e+02,-1.846422708255452960e+01,1.193407178550352360e-01,2.353298197093194599e-01
8.908987181403392697e+02,-2.369081239474762413e+01,6.538217749315575200e-02,1.302077391382443494e-01
9.438743126816934819e+02,-2.567611026345272762e+01,5.202289145738720616e-02,1.037649553786497564e-01
1.000000000000000000e+03,-2.525646237344828648e+01,5.459801849755727826e-02,1.088714971900004019e-01
1.059463094359295383e+03,-2.700390668875240863e+01,4.464827305861933382e-02,8.911889042871615207e-02
1.122462048309373131e+03,-2.705402188821280163e+01,4.439140651364063134e-02,8.860820196597167520e-02
1.189207115002721139e+03,-2.836274991849688831e+01,3.818233679258290630e-02,7.625350429273099195e-02
1.259921049894873249e+03,-2.956091329976507609e+01,3.326245768054414409e-02,6.645139412532956313e-02
1.334839854170034414e+03,-2.975918774693009539e+01,3.251176990498605424e-02,6.495488150876506384e-02
1.414213562373095101e+03,-2.955742000219947840e+01,3.327583789100574396e-02,6.647806585115315081e-02
1.498307076876681549e+03,-2.921666842328647817e+01,3.460720924568436163e-02,6.913162237985584491e-02
1.587401051968199454e+03,-2.973400550918324825e+01,3.260616519683494363e-02,6.514307274793408598e-02
1.681792830507429017e+03,-2.946479467193006485e+01,3.363258638918095039e-02,6.718917168260135631e-02
1.781797436280678539e+03,-2.915947279286474725e+01,3.483584586953372697e-02,6.958724509484197351e-02
1.887748625363386736e+03,-2.941424910846372143e+01,3.382887416483955356e-02,6.758040979398034775e-02
2.000000000000000000e+03,-2.919234054072062179e+01,3.470427475141208556e-02,6.932505532301556916e-02
2.118926188718590765e+03,-2.908742345899183590e+01,3.512601051913559480e-02,7.016544833236554313e-02
2.244924096618746262e+03,-2.921802154414361041e+01,3.460181842318073991e-02,6.912087938985020386e-02
2.378414230005442278e+03,-2.947127037397218885e+01,3.360752120299844575e-02,6.713921097846101138e-02
2.519842099789746499e+03,-2.952565108974189911e+01,3.339776815264833970e-02,6.672111483926025655e-02
2.669679708340068828e+03,-2.929886415175707270e+01,3.428126130019740897e-02,6.848204216408126932e-02
2.828427124746190202e+03,-2.952222383592840060e+01,3.341094874993588704e-02,6.674738795203112585e-02
2.996614153753363098e+03,-2.962991074176946427e+01,3.299927989764840641e-02,6.592676867126810725e-02
3.174802103936399362e+03,-2.974191829520032115e+01,3.257647472944554673e-02,6.508388070052877061e-02
3.363585661014858033e+03,-2.969862224439557963e+01,3.273926217701591396e-02,6.540841573008596144e-02
3.563594872561357079e+03,-2.991533435576522493e+01,3.193252657013304768e-02,6.379999715428313900e-02
3.775497250726773927e+03,-2.992522399597277172e+01,3.189618930400279356e-02,6.372754430846690188e-02
4.000000000000000000e+03,-2.873823143283948411e+01,3.656692393438841504e-02,7.303618825887495114e-02
4.237852377437181531e+03,-3.003730452039221177e+01,3.148725301882866756e-02,6.291213198114342653e-02
4.489848193237491614e+03,-3.007869153531160578e+01,3.133757766065704137e-02,6.261366595498750465e-02
4.756828460010884555e+03,-3.043880360686760866e+01,3.006490387643390508e-02,6.007550559165378973e-02
5.039684199579492997e+03,-3.066374482339996632e+01,2.929629896027036162e-02,5.854235258741041781e-02
5.339359416680136746e+03,-3.091093056970153441e+01,2.847432721860029825e-02,5.690251859279611690e-02
5.656854249492380404e+03,-3.121587905821925801e+01,2.749198175946945474e-02,5.494243752287721744e-02
5.993228307506727106e+03,-3.168203025620961455e+01,2.605544453946110825e-02,5.207553571352414173e-02
6.349604207872797815e+03,-3.243346590913814964e+01,2.389608225597366492e-02,4.776488967083975662e-02
